time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,rsi,vwap_dist,hour,dow,session,symbol_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,label
2026-01-03 10:45:00+00:00,89784.1015625,89787.8046875,89760.34375,89766.546875,104284160,0,BTCUSD,15m,130.671875,64.22927669828105,9.759393424025664,10,5,2,0,89842.8984375,89643.015625,0,0,,199.046875,0,0,-1
2026-01-03 11:00:00+00:00,89719.78125,89737.3125,89643.8515625,89661.1875,0,0,BTCUSD,15m,128.53125,55.47362685115571,9.1022133728576,11,5,2,0,89842.8984375,89643.015625,0,0,,144.7890625,0,1,1
2026-01-03 11:15:00+00:00,89655.3125,89711.9609375,89643.015625,89683.984375,0,0,BTCUSD,15m,127.28348214285714,55.70947313532168,9.37054610307922,11,5,2,0,89787.8046875,89643.015625,0,0,,75.6796875,0,1,1
2026-01-03 11:30:00+00:00,89681.6953125,89725.4609375,89661.6328125,89722.3984375,3399680,0,BTCUSD,15m,115.66238839285714,59.74924370680803,10.643968464447289,11,5,2,0,89737.3125,89618.546875,0,0,,37.2890625,0,1,1
2026-01-03 11:45:00+00:00,89726.1171875,89730.484375,89674.671875,89713.3671875,166625280,0,BTCUSD,15m,102.56138392857143,48.81526017561313,11.904551430067071,11,5,2,0,89730.484375,89618.546875,0,0,,106.9140625,0,1,1
2026-01-03 12:00:00+00:00,89686.890625,89686.890625,89618.546875,89638.671875,102477824,0,BTCUSD,15m,101.62388392857143,42.24780471408764,11.272864392442132,12,5,2,0,89742.1328125,89618.546875,0,0,,109.390625,0,1,1
2026-01-03 12:15:00+00:00,89630.171875,89716.171875,89621.09375,89716.171875,0,0,BTCUSD,15m,97.84486607142857,54.002386270868655,12.500321290921745,12,5,2,0,89969.359375,89618.546875,0,0,22.0234375,,0,1,1
2026-01-03 12:30:00+00:00,89740.8046875,89742.1328125,89708.9140625,89742.1328125,92024832,0,BTCUSD,15m,96.67410714285714,54.85807860262008,12.913684292448243,12,5,2,0,89969.359375,89618.546875,0,0,41.046875,,0,0,1
2026-01-03 12:45:00+00:00,89757.21875,89969.359375,89757.21875,89922.1875,223920128,0,BTCUSD,15m,99.80133928571429,56.78149680964945,14.29583807229273,12,5,2,0,89980.6953125,89621.09375,0,0,136.2890625,,0,0,1
2026-01-03 13:00:00+00:00,89955.921875,89955.921875,89878.421875,89878.421875,121966592,0,BTCUSD,15m,94.17578125,49.19381493027951,14.674933331056714,13,5,4,0,89984.7421875,89708.9140625,0,0,,88.3515625,0,0,1
2026-01-03 13:15:00+00:00,89881.0078125,89980.6953125,89881.0078125,89942.703125,0,0,BTCUSD,15m,91.94419642857143,57.743498052380474,15.730243097698066,13,5,4,0,89984.7421875,89757.21875,0,0,,43.46875,0,1,1
2026-01-03 13:30:00+00:00,89917.7265625,89984.7421875,89912.453125,89929.3515625,0,0,BTCUSD,15m,87.13058035714286,62.62701215952826,16.44603987337563,13,5,4,0,89993.6328125,89878.421875,0,0,,54.3359375,0,1,1
2026-01-03 13:45:00+00:00,89926.359375,89983.9765625,89926.359375,89956.140625,10936320,0,BTCUSD,15m,88.52678571428571,65.26923265026653,16.488268279560888,13,5,4,0,90160.0703125,89881.0078125,0,0,,42.859375,0,1,1
2026-01-03 14:00:00+00:00,89953.1875,89993.6328125,89941.8828125,89985.734375,0,0,BTCUSD,15m,82.88950892857143,62.654480053009664,17.96665418862203,14,5,4,0,90183.1015625,89912.453125,0,0,,3.8671875,0,1,1
2026-01-03 14:15:00+00:00,89998.6328125,90160.0703125,89980.109375,90121.140625,339968,0,BTCUSD,15m,93.07254464285714,70.9323347107438,17.45574265965831,14,5,4,0,90183.1015625,89926.359375,0,0,129.125,,0,1,-1
2026-01-03 14:30:00+00:00,90147.9609375,90183.1015625,90122.7578125,90128.625,0,0,BTCUSD,15m,88.734375,81.1988987151677,18.39348914065461,14,5,4,0,90183.1015625,89941.8828125,0,0,,116.21875,0,0,-1
2026-01-03 14:45:00+00:00,90125.6640625,90125.6640625,90043.8515625,90062.0703125,0,0,BTCUSD,15m,89.86495535714286,73.8424853925056,17.42147502598002,14,5,4,0,90183.1015625,89931.1875,0,0,,226.59375,0,1,-1
2026-01-03 15:00:00+00:00,90090.2265625,90090.2265625,89956.5078125,89968.2734375,0,0,BTCUSD,15m,94.85714285714286,64.49280701431229,15.515786751892945,15,5,4,0,90183.1015625,89931.1875,0,0,,194.4765625,0,1,0
2026-01-03 15:15:00+00:00,89966.2578125,90023.703125,89931.1875,90022.6953125,0,0,BTCUSD,15m,97.47879464285714,67.30688533762283,15.656790597965278,15,5,4,0,90125.6640625,89926.546875,0,0,,125.9921875,0,1,-1
2026-01-03 15:30:00+00:00,90022.8984375,90039.3359375,89964.234375,89984.390625,0,0,BTCUSD,15m,96.0703125,70.16403900483004,15.48761890376149,15,5,4,0,90090.2265625,89917.1640625,0,0,,97.15625,0,1,-1
2026-01-03 15:45:00+00:00,89952.9375,89958.0546875,89926.546875,89927.828125,0,0,BTCUSD,15m,93.41071428571429,62.65390004670714,15.323059018553876,15,5,4,0,90039.3359375,89875.0,0,0,,122.171875,0,1,1
2026-01-03 16:00:00+00:00,89917.1640625,89967.875,89917.1640625,89966.734375,0,0,BTCUSD,15m,94.66015625,63.22315950214797,15.53181609041844,16,5,3,0,90107.6640625,89875.0,0,0,,83.0546875,0,1,0
2026-01-03 16:15:00+00:00,89969.953125,90027.484375,89875.0,90011.4453125,0,0,BTCUSD,15m,89.32142857142857,56.25116268890275,16.96071256018699,16,5,3,0,90147.7734375,89875.0,0,0,35.390625,,0,1,0
2026-01-03 16:30:00+00:00,90003.265625,90107.6640625,90003.265625,90087.8125,463179776,0,BTCUSD,15m,91.24274553571429,64.02423709657165,17.396369308251078,16,5,3,0,90147.7734375,89875.0,0,0,28.265625,,0,0,-1
2026-01-03 16:45:00+00:00,90093.9609375,90147.7734375,90055.75,90055.75,0,0,BTCUSD,15m,90.51060267857143,57.912984513080765,17.182848771443073,16,5,3,0,90147.7734375,89875.0,0,0,,122.5234375,0,0,1
2026-01-03 17:00:00+00:00,90057.7109375,90081.8203125,89985.140625,90014.90625,0,0,BTCUSD,15m,92.25279017857143,55.76665859232657,16.415614585821235,17,5,3,0,90147.7734375,89979.828125,0,0,,167.9453125,0,1,1
2026-01-03 17:15:00+00:00,90016.7890625,90025.53125,89979.828125,90011.03125,738097152,0,BTCUSD,15m,91.40178571428571,53.81773131343867,16.458976748442105,17,5,3,0,90147.7734375,89979.828125,0,0,,69.0,0,1,1
2026-01-03 17:30:00+00:00,90012.8203125,90064.5546875,90012.8203125,90053.78125,0,0,BTCUSD,15m,91.52845982142857,54.647712962370065,16.90326559472274,17,5,3,0,90081.8203125,89979.828125,0,0,,11.640625,0,1,1
2026-01-03 17:45:00+00:00,90064.4765625,90064.4765625,90013.890625,90044.3828125,0,0,BTCUSD,15m,82.28738839285714,43.66725535946786,18.687328135826426,17,5,3,0,90135.5,89979.828125,0,0,,82.1640625,0,1,1
2026-01-03 18:00:00+00:00,90030.875,90035.0234375,89982.390625,89992.796875,0,0,BTCUSD,15m,82.28962053571429,39.55394265663679,18.059938558016782,18,5,3,0,90139.1171875,89982.390625,0,0,,60.9609375,0,1,1
2026-01-03 18:15:00+00:00,90003.515625,90135.5,90003.515625,90113.546875,0,0,BTCUSD,15m,86.42745535714286,53.65426210415396,18.59241932089018,18,5,3,0,90139.1171875,89982.390625,0,0,52.9296875,,0,1,-1
2026-01-03 18:30:00+00:00,90122.3671875,90139.1171875,90087.953125,90087.953125,0,0,BTCUSD,15m,80.53069196428571,59.40681608842493,19.636013329412375,18,5,3,0,90139.1171875,89982.390625,0,0,,65.2421875,0,0,-1
2026-01-03 18:45:00+00:00,90095.2265625,90111.2890625,90070.2578125,90090.171875,0,0,BTCUSD,15m,76.85323660714286,55.777798589834504,20.6044736792561,18,5,3,0,90139.1171875,90003.515625,0,0,,131.9921875,0,1,-1
2026-01-03 19:00:00+00:00,90091.8671875,90091.8671875,90007.125,90008.546875,0,0,BTCUSD,15m,77.54185267857143,51.9255679553607,19.36883681465819,19,5,3,0,90139.1171875,90007.125,0,0,,100.3671875,0,1,1
2026-01-03 19:15:00+00:00,90010.921875,90085.6015625,90010.921875,90085.6015625,0,0,BTCUSD,15m,78.9140625,62.17872176188925,20.008476668369674,19,5,3,0,90111.2890625,90007.125,0,0,,16.2265625,0,1,-1
2026-01-03 19:30:00+00:00,90095.0546875,90095.0546875,90075.640625,90075.640625,13860864,0,BTCUSD,15m,76.67857142857143,58.79983839608111,20.460327875718473,19,5,3,0,90095.0546875,89992.4609375,0,0,,31.6015625,0,1,-1
2026-01-03 19:45:00+00:00,90073.28125,90073.28125,90054.0,90056.625,0,0,BTCUSD,15m,67.33258928571429,53.808764835280634,23.017874463340988,19,5,3,0,90095.0546875,89992.4609375,0,0,,102.59375,0,1,1
2026-01-03 20:00:00+00:00,90065.5546875,90076.2890625,89992.4609375,90013.59375,0,0,BTCUSD,15m,65.86328125,43.37055129099791,22.87802564452815,20,5,3,0,90220.9140625,89992.4609375,0,0,,58.59375,0,1,1
2026-01-03 20:15:00+00:00,90017.6796875,90066.15625,90014.6875,90066.15625,6244352,0,BTCUSD,15m,63.044642857142854,50.896679861055006,24.733761913456718,20,5,3,0,90301.4765625,89992.4609375,0,0,,13.578125,0,1,1
2026-01-03 20:30:00+00:00,90062.7109375,90220.9140625,90062.7109375,90204.09375,0,0,BTCUSD,15m,67.43917410714286,63.965075776798685,25.167400236114602,20,5,3,0,90310.5,89992.4609375,0,0,169.8359375,,0,1,1
2026-01-03 20:45:00+00:00,90235.9921875,90301.4765625,90235.9921875,90301.4765625,20082688,0,BTCUSD,15m,71.13058035714286,68.838868563205,25.227616744672492,20,5,3,0,90431.0234375,90014.6875,0,0,57.0390625,,0,0,1
2026-01-03 21:00:00+00:00,90310.5,90310.5,90277.953125,90289.84375,0,0,BTCUSD,15m,69.63225446428571,65.9555593105779,25.603396318160815,21,5,0,0,90643.890625,90062.7109375,0,0,6.3203125,,0,0,1
2026-01-03 21:15:00+00:00,90308.9609375,90431.0234375,90307.796875,90405.5078125,47441920,0,BTCUSD,15m,76.10323660714286,71.34269092252285,24.939749424898825,21,5,0,0,90643.890625,90235.9921875,0,0,99.25,,0,0,1
2026-01-03 21:30:00+00:00,90409.75,90643.890625,90409.75,90555.6484375,203108352,0,BTCUSD,15m,88.70256696428571,79.79405318225052,23.064329807253674,21,5,0,0,90643.890625,90277.953125,0,0,2.0078125,,0,0,-1
2026-01-03 21:45:00+00:00,90503.9765625,90503.9765625,90433.03125,90486.7578125,13445120,0,BTCUSD,15m,87.26785714285714,70.90323540479754,22.652430415032683,21,5,0,0,90672.265625,90307.796875,0,0,,193.875,0,0,1
2026-01-03 22:00:00+00:00,90487.3125,90487.3125,90450.015625,90473.2890625,0,0,BTCUSD,15m,86.27734375,71.87951914119682,22.756383380168494,22,5,0,0,90672.265625,90409.75,0,0,,0.7265625,0,1,1
2026-01-03 22:15:00+00:00,90503.25,90672.265625,90503.25,90631.0546875,118237184,0,BTCUSD,15m,97.55915178571429,76.10103675777569,21.727983124331416,22,5,0,0,90672.265625,90433.03125,0,0,44.375,,0,1,-1
2026-01-03 22:30:00+00:00,90568.53125,90647.15625,90531.6875,90568.2109375,93493248,0,BTCUSD,15m,99.75390625,77.50593222291336,20.609258954431873,22,5,0,0,90672.265625,90441.15625,0,0,,207.7734375,0,0,-1
2026-01-03 22:45:00+00:00,90559.5859375,90559.5859375,90464.4921875,90526.171875,637145088,0,BTCUSD,15m,101.65848214285714,72.42462561337373,19.740706973469745,22,5,0,0,90672.265625,90441.15625,0,0,,206.0,0,1,1
2026-01-03 23:00:00+00:00,90548.421875,90602.0,90441.15625,90470.75,111605760,0,BTCUSD,15m,111.76060267857143,69.22118001185788,17.44956495604562,23,5,0,0,90655.4609375,90441.15625,0,0,,14.3984375,0,1,1
2026-01-03 23:15:00+00:00,90545.1875,90640.9453125,90545.1875,90572.734375,0,0,BTCUSD,15m,122.37165178571429,73.2321456202788,16.769882901965598,23,5,0,0,90655.4609375,90441.15625,0,0,,13.890625,0,1,1
2026-01-03 23:30:00+00:00,90588.109375,90655.4609375,90588.109375,90634.5703125,92106752,0,BTCUSD,15m,122.29296875,77.4872912127814,17.277622252347403,23,5,0,0,91390.7265625,90441.15625,0,0,,51.1484375,0,1,1
2026-01-03 23:45:00+00:00,90629.515625,90629.515625,90589.796875,90600.7421875,55019520,0,BTCUSD,15m,121.73660714285714,74.06232637301582,17.073543568522652,23,5,0,0,91390.7265625,90545.1875,0,0,,40.09375,0,1,1
2026-01-04 00:00:00+00:00,90615.3671875,91390.7265625,90615.3671875,91358.15625,1119133696,0,BTCUSD,15m,166.86383928571428,83.34838360122811,16.900333443100962,0,6,1,0,91390.7265625,90588.109375,0,0,501.6953125,,0,1,-1
2026-01-04 00:15:00+00:00,91352.03125,91352.03125,91131.2109375,91185.8203125,701886464,0,BTCUSD,15m,176.11830357142858,74.49345231397734,14.97572233444384,0,6,1,0,91390.7265625,90589.796875,0,0,,339.78125,0,0,-1
2026-01-04 00:30:00+00:00,91060.625,91191.5859375,91050.9453125,91136.328125,222511104,0,BTCUSD,15m,183.83928571428572,72.96329264157342,14.060648491503066,0,6,1,0,91390.7265625,90615.3671875,0,0,,240.984375,0,1,1
2026-01-04 00:45:00+00:00,91111.046875,91350.9296875,91111.046875,91320.8984375,928876544,0,BTCUSD,15m,190.88950892857142,73.9376481163684,14.43717770166432,0,6,1,0,91386.375,91050.9453125,0,0,64.265625,,0,1,-1
2026-01-04 01:00:00+00:00,91293.3515625,91386.375,91255.8515625,91269.6015625,361175040,0,BTCUSD,15m,183.18526785714286,69.68779083795802,14.735288869936133,1,6,1,0,91386.375,90992.859375,0,0,,262.3828125,0,0,-1
2026-01-04 01:15:00+00:00,91241.3515625,91241.3515625,91088.546875,91108.0625,167155712,0,BTCUSD,15m,187.359375,66.30005697958984,13.532469474055935,1,6,1,0,91386.375,90984.546875,0,0,,393.515625,0,1,1
2026-01-04 01:30:00+00:00,91093.9765625,91097.375,90992.859375,90992.859375,235941888,0,BTCUSD,15m,192.92410714285714,62.940276842732004,12.528879423792247,1,6,1,0,91386.375,90984.546875,0,0,,256.8046875,0,1,1
2026-01-04 01:45:00+00:00,91060.9921875,91202.546875,90984.546875,91197.3046875,92874752,0,BTCUSD,15m,194.28292410714286,63.7824023366192,13.487013862183275,1,6,1,0,91241.3515625,90984.546875,0,0,,21.6796875,0,1,0
2026-01-04 02:00:00+00:00,91196.6640625,91223.734375,91075.6953125,91081.9375,48676864,0,BTCUSD,15m,196.609375,62.19225934207745,12.737254056907249,2,6,1,0,91226.046875,90984.546875,0,0,,97.1328125,0,1,1
2026-01-04 02:15:00+00:00,91109.9453125,91166.609375,91105.4140625,91166.609375,75292672,0,BTCUSD,15m,195.24888392857142,64.89800962475103,13.254358225974622,2,6,1,0,91226.046875,90984.546875,0,0,,112.5078125,0,1,1
2026-01-04 02:30:00+00:00,91169.375,91226.046875,91111.2265625,91111.2265625,195436544,0,BTCUSD,15m,191.96149553571428,64.89918907818071,13.178815472731236,2,6,1,0,91278.7578125,91051.6953125,0,0,,114.9140625,0,1,1
2026-01-04 02:45:00+00:00,91120.2265625,91120.2265625,91051.6953125,91072.4375,0,0,BTCUSD,15m,184.69977678571428,61.97655694116766,13.486946808413089,2,6,1,0,91300.4609375,91051.6953125,0,0,,137.453125,0,1,1
2026-01-04 03:00:00+00:00,91088.59375,91278.7578125,91088.59375,91278.7578125,218447872,0,BTCUSD,15m,193.52790178571428,64.43941665148989,13.92191264151844,3,6,1,0,91300.4609375,91051.6953125,0,0,13.2265625,,0,1,-1
2026-01-04 03:15:00+00:00,91300.4609375,91300.4609375,91133.453125,91133.453125,204591104,0,BTCUSD,15m,202.25892857142858,61.372346919374365,12.58845027511075,3,6,1,0,91300.4609375,91051.6953125,0,0,,208.5078125,0,0,1
2026-01-04 03:30:00+00:00,91098.34375,91203.359375,91070.25,91203.359375,60452864,0,BTCUSD,15m,155.33928571428572,45.32229734834177,16.83542108346147,3,6,1,0,91300.4609375,91070.25,0,0,,94.6328125,0,1,1
2026-01-04 03:45:00+00:00,91213.984375,91275.3203125,91205.828125,91205.828125,133640192,0,BTCUSD,15m,144.26897321428572,50.673773605754306,18.131322031714063,3,6,1,0,91430.765625,91070.25,0,0,,6.4375,0,1,1
2026-01-04 04:00:00+00:00,91217.7890625,91247.2734375,91196.921875,91240.3515625,0,0,BTCUSD,15m,137.81975446428572,53.5387199481218,19.23026680997128,4,6,1,0,91519.984375,91070.25,0,0,,4.1328125,0,1,1
2026-01-04 04:15:00+00:00,91271.1875,91430.765625,91271.1875,91341.78125,200906752,0,BTCUSD,15m,134.28627232142858,50.75299592655403,20.469597682889958,4,6,1,0,91519.984375,91196.921875,0,0,77.1875,,0,1,1
2026-01-04 04:30:00+00:00,91330.96875,91519.984375,91324.4609375,91427.328125,62609408,0,BTCUSD,15m,138.92912946428572,55.55024054982818,20.394485289485566,4,6,1,0,91519.984375,91196.921875,0,0,,80.1640625,0,0,-1
2026-01-04 04:45:00+00:00,91446.9296875,91468.8046875,91350.6015625,91360.6796875,70467584,0,BTCUSD,15m,134.43973214285714,59.52547885158105,20.5719581617964,4,6,1,0,91519.984375,91271.1875,0,0,,202.0234375,0,1,1
2026-01-04 05:00:00+00:00,91349.1484375,91359.8671875,91317.9609375,91355.15625,44998656,0,BTCUSD,15m,129.26227678571428,64.89305671526752,21.34811591014197,5,6,1,0,91519.984375,91317.9609375,0,0,,133.1328125,0,1,1
2026-01-04 05:15:00+00:00,91335.671875,91425.3125,91335.671875,91425.3125,40843264,0,BTCUSD,15m,120.09375,60.536025010649745,23.557040176984923,5,6,1,0,91468.8046875,91317.9609375,0,0,,26.546875,0,1,1
2026-01-04 05:30:00+00:00,91419.8046875,91426.046875,91333.3203125,91341.78125,0,0,BTCUSD,15m,116.14285714285714,62.37111868239775,23.63918118854057,5,6,1,0,91660.25,91317.9609375,0,0,,78.859375,0,1,1
2026-01-04 05:45:00+00:00,91346.453125,91438.0,91346.453125,91432.5703125,125587456,0,BTCUSD,15m,116.96763392857143,62.589028836837784,24.232628793359925,5,6,1,0,91685.1796875,91333.3203125,0,0,8.0859375,,0,1,1
2026-01-04 06:00:00+00:00,91434.1328125,91660.25,91434.1328125,91649.7890625,294586368,0,BTCUSD,15m,125.02901785714286,72.10564120982016,24.37019824988618,6,6,1,0,91685.1796875,91288.46875,0,0,102.2578125,,0,0,-1
2026-01-04 06:15:00+00:00,91628.109375,91685.1796875,91540.2578125,91542.2734375,310069248,0,BTCUSD,15m,130.48549107142858,68.25480661239308,22.48950181081204,6,6,1,0,91685.1796875,91213.8046875,0,0,,371.78125,0,0,-1
2026-01-04 06:30:00+00:00,91510.078125,91523.8203125,91288.46875,91288.46875,144654336,0,BTCUSD,15m,133.87723214285714,50.363878008653444,20.008130623969006,6,6,1,0,91685.1796875,91206.6875,0,0,,471.375,0,1,0
2026-01-04 06:45:00+00:00,91309.4375,91327.7265625,91213.8046875,91213.8046875,11630592,0,BTCUSD,15m,130.08537946428572,53.1791514432142,20.01613260436686,6,6,1,0,91685.1796875,91206.6875,0,0,,317.1328125,0,1,1
2026-01-04 07:00:00+00:00,91206.6875,91334.125,91206.6875,91312.84375,821807104,0,BTCUSD,15m,129.68024553571428,54.23419503764669,20.75292763107299,7,6,1,0,91523.8203125,91206.6875,0,0,,113.0078125,0,1,-1
2026-01-04 07:15:00+00:00,91296.9765625,91302.21875,91214.71875,91251.6171875,0,0,BTCUSD,15m,131.54910714285714,51.6938620980654,19.99267228341093,7,6,1,0,91474.9375,91206.6875,0,0,,69.1171875,0,1,1
2026-01-04 07:30:00+00:00,91265.0078125,91431.546875,91265.0078125,91431.546875,0,0,BTCUSD,15m,140.8046875,56.385849002447564,19.956351778291857,7,6,1,0,91487.390625,91206.6875,0,0,107.84375,,0,1,-1
2026-01-04 07:45:00+00:00,91435.390625,91474.9375,91410.0625,91474.9375,116946944,0,BTCUSD,15m,131.83761160714286,54.62674412291655,21.62957697493757,7,6,1,0,91487.390625,91176.1171875,0,0,,177.109375,0,0,-1
2026-01-04 08:00:00+00:00,91487.390625,91487.390625,91254.4375,91318.109375,129423360,0,BTCUSD,15m,134.51116071428572,46.384121170737764,20.019909700363396,8,6,2,0,91487.390625,91176.1171875,0,0,,298.8203125,0,1,-1
2026-01-04 08:15:00+00:00,91286.4765625,91325.65625,91176.1171875,91198.703125,131911680,0,BTCUSD,15m,136.74944196428572,44.818485807254575,18.805800686488244,8,6,2,0,91487.390625,91176.1171875,0,0,,284.0,0,1,1
2026-01-04 08:30:00+00:00,91203.390625,91319.84375,91203.390625,91319.84375,0,0,BTCUSD,15m,142.35100446428572,48.94818165740509,18.91678520079883,8,6,2,0,91487.390625,91176.1171875,0,0,,58.140625,0,1,-1
2026-01-04 08:45:00+00:00,91350.390625,91391.25,91267.515625,91307.09375,323491840,0,BTCUSD,15m,144.78627232142858,46.35405121483438,18.478887190178114,8,6,2,0,91391.25,91176.1171875,0,0,,75.7421875,0,1,-1
2026-01-04 09:00:00+00:00,91327.6875,91331.109375,91244.1015625,91244.1015625,244144128,0,BTCUSD,15m,144.37779017857142,46.94883571104354,18.071409716915525,9,6,2,0,91391.25,91203.390625,0,0,,143.5,0,1,1
2026-01-04 09:15:00+00:00,91274.1484375,91381.84375,91247.75,91260.78125,319795200,0,BTCUSD,15m,147.34375,44.37342313065818,17.790554676655965,9,6,2,0,91426.203125,91244.1015625,0,0,,59.0625,0,1,-1
2026-01-04 09:30:00+00:00,91272.046875,91371.8984375,91272.046875,91371.8984375,218667008,0,BTCUSD,15m,139.01785714285714,40.21845541243634,19.633113521753852,9,6,2,0,91507.40625,91244.1015625,0,0,,29.125,0,1,-1
2026-01-04 09:45:00+00:00,91374.6953125,91426.203125,91352.71875,91409.796875,170395648,0,BTCUSD,15m,133.91517857142858,45.09661039494306,20.645880655527222,9,6,2,0,91509.171875,91247.75,0,0,25.796875,,0,1,-1
2026-01-04 10:00:00+00:00,91418.1171875,91507.40625,91397.6953125,91507.40625,223315968,0,BTCUSD,15m,123.62276785714286,59.16308086686983,23.127683566715618,10,6,2,0,91511.671875,91272.046875,0,0,,39.1796875,0,0,-1
2026-01-04 10:15:00+00:00,91493.3046875,91509.171875,91387.0234375,91440.375,550623232,0,BTCUSD,15m,124.21037946428571,59.54350701917191,22.413995363783638,10,6,2,0,91554.625,91352.71875,0,0,,86.9765625,0,1,-1
2026-01-04 10:30:00+00:00,91420.4296875,91511.671875,91420.4296875,91480.25,205903872,0,BTCUSD,15m,121.625,57.42131220215007,23.193498580231267,10,6,2,0,91554.625,91355.8046875,0,0,15.0625,,0,1,-1
2026-01-04 10:45:00+00:00,91526.7578125,91554.625,91524.234375,91538.21875,336015360,0,BTCUSD,15m,119.92857142857143,62.74218310397288,23.963012975956698,10,6,2,0,91554.625,91314.203125,0,0,,155.8671875,0,0,-1
2026-01-04 11:00:00+00:00,91533.859375,91533.859375,91355.8046875,91372.1484375,42153984,0,BTCUSD,15m,120.10602678571429,47.32622013405824,22.539884623316762,11,6,2,0,91554.625,91299.4921875,0,0,,240.421875,0,1,-1
2026-01-04 11:15:00+00:00,91337.5,91341.8515625,91314.203125,91326.6328125,276637696,0,BTCUSD,15m,119.61104910714286,43.33691356204677,22.220682856396266,11,6,2,0,91554.625,91205.5,0,0,,234.3671875,0,1,-1
2026-01-04 11:30:00+00:00,91331.140625,91375.296875,91299.4921875,91311.875,53338112,0,BTCUSD,15m,108.38616071428571,49.67890941865706,24.37899357065743,11,6,2,0,91533.859375,91167.09375,0,0,,136.3515625,0,1,-1
2026-01-04 11:45:00+00:00,91318.1796875,91319.4375,91205.5,91235.6796875,156180480,0,BTCUSD,15m,105.84319196428571,51.993127437191006,24.225070963720334,11,6,2,0,91375.296875,91167.09375,0,0,,208.203125,0,1,-1
