time,open,high,low,close,tick_volume,spread,symbol,timeframe
2025-09-03 07:00:00+00:00,1.16328,1.16356,1.16077,1.16354,3967,9.0,EURUSD,1h
2025-09-03 07:00:00+00:00,1.16328,1.16341,1.16278,1.1629800000000001,761,9.0,EURUSD,15m
2025-09-03 07:15:00+00:00,1.16296,1.16296,1.16077,1.16174,1271,9.0,EURUSD,15m
2025-09-03 07:30:00+00:00,1.16175,1.16289,1.16172,1.16225,1012,9.0,EURUSD,15m
2025-09-03 07:45:00+00:00,1.16223,1.16356,1.16221,1.16354,923,9.0,EURUSD,15m
2025-09-03 08:00:00+00:00,1.16356,1.16571,1.16351,1.1656,3292,9.0,EURUSD,1h
2025-09-03 08:00:00+00:00,1.16356,1.16646,1.16351,1.16513,10713,9.0,EURUSD,4h
2025-09-03 08:00:00+00:00,1.16356,1.16486,1.16351,1.16464,1039,9.0,EURUSD,15m
2025-09-03 08:15:00+00:00,1.16461,1.16566,1.16451,1.16513,816,9.0,EURUSD,15m
2025-09-03 08:30:00+00:00,1.16512,1.1651799999999999,1.16428,1.16454,736,9.0,EURUSD,15m
2025-09-03 08:45:00+00:00,1.16454,1.16571,1.16452,1.1656,701,9.0,EURUSD,15m
2025-09-03 09:00:00+00:00,1.1656,1.16646,1.16512,1.1656,2761,9.0,EURUSD,1h
2025-09-03 09:00:00+00:00,1.1656,1.166,1.1653,1.16534,702,9.0,EURUSD,15m
2025-09-03 09:15:00+00:00,1.16536,1.1656900000000001,1.16512,1.16552,698,9.0,EURUSD,15m
2025-09-03 09:30:00+00:00,1.16552,1.16646,1.16552,1.16631,735,9.0,EURUSD,15m
2025-09-03 09:45:00+00:00,1.1663000000000001,1.16641,1.16537,1.1656,626,9.0,EURUSD,15m
2025-09-03 10:00:00+00:00,1.16558,1.16576,1.16511,1.16517,622,9.0,EURUSD,15m
2025-09-03 10:00:00+00:00,1.16558,1.16576,1.16394,1.16433,2290,9.0,EURUSD,1h
