time,open,high,low,close,tick_volume,spread,symbol,timeframe
2026-02-21 21:14:00+00:00,68247.44,68276.82,68247.21,68275.05,15,1800.0,BTCUSD,1m
2026-02-21 21:15:00+00:00,68267.55,68329.11,68249.39,68308.83,82,1800.0,BTCUSD,3m
2026-02-21 21:15:00+00:00,68267.55,68329.11,68249.39,68322.83,124,1800.0,BTCUSD,5m
2026-02-21 21:15:00+00:00,68267.55,68269.79,68249.39,68269.79,16,1800.0,BTCUSD,1m
2026-02-21 21:16:00+00:00,68269.86,68303.01,68269.86,68299.72,38,1800.0,BTCUSD,1m
2026-02-21 21:17:00+00:00,68302.48,68329.11,68297.66,68308.83,28,1800.0,BTCUSD,1m
2026-02-21 21:18:00+00:00,68304.84,68341.12,68287.75,68327.08,72,1800.0,BTCUSD,3m
2026-02-21 21:18:00+00:00,68304.84,68318.18,68287.75,68318.18,33,1800.0,BTCUSD,1m
2026-02-21 21:19:00+00:00,68317.81,68322.83,68317.81,68322.83,9,1800.0,BTCUSD,1m
2026-02-21 21:20:00+00:00,68321.37,68341.12,68321.37,68327.08,30,1800.0,BTCUSD,1m
2026-02-21 21:20:00+00:00,68321.37,68356.71,68308.28,68348.54,141,1800.0,BTCUSD,5m
2026-02-21 21:21:00+00:00,68328.94,68343.34,68308.28,68318.05,80,1800.0,BTCUSD,3m
2026-02-21 21:21:00+00:00,68328.94,68341.85,68308.28,68316.87,40,1800.0,BTCUSD,1m
2026-02-21 21:22:00+00:00,68318.78,68322.09,68314.57,68322.09,11,1800.0,BTCUSD,1m
2026-02-21 21:23:00+00:00,68322.01,68343.34,68315.06,68318.05,29,1800.0,BTCUSD,1m
2026-02-21 21:24:00+00:00,68312.08,68356.71,68308.9,68348.54,31,1800.0,BTCUSD,1m
2026-02-21 21:24:00+00:00,68312.08,68356.71,68308.9,68341.81,59,1800.0,BTCUSD,3m
