time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2025-12-15 14:45:00+00:00,25288.0,25310.0,25213.75,25223.75,22851,0.0,USTECH,15m,98.375,0.0039000941572922346,0.00998573426002283,2,44.65314300025044,-0.3783727993882392,14,0,4,0,0,25410.0,25033.25,0,0,,376.75,0,1,0.0,1.9364675984752224,1.8932655654383737,0,0,0,0,0,0,0,-1
2025-12-15 15:00:00+00:00,25225.75,25235.75,25033.25,25153.0,91087,0.0,USTECH,1h,85.92857142857143,0.003416235495907901,0.011836889210448266,2,50.0,-0.999258245158976,15,0,4,0,1,25410.0,25033.25,0,1,,149.75,0,1,0.0,1.3935993349958438,2.990856192851205,0,0,0,0,0,0,0,-1
2025-12-15 15:00:00+00:00,25225.75,25235.75,25160.25,25174.0,30748,0.0,USTECH,15m,77.76785714285714,0.003089213360723649,0.01289487673610352,2,39.2090010228435,-0.7973821327179279,15,0,4,0,0,25310.0,25033.25,0,0,,202.5,0,1,0.0,1.8098737083811711,1.7487944890929967,0,0,0,0,0,0,0,-1
2025-12-15 15:15:00+00:00,25173.0,25175.5,25033.25,25068.25,24621,0.0,USTECH,15m,85.75,0.003420661593848793,0.015524726682549268,2,32.579462102689476,-1.8815295741065716,15,0,4,0,0,25235.75,25033.25,0,0,,180.75,0,1,0.0,0.40816326530612246,1.9533527696793003,1,0,0,0,0,0,0,1
2025-12-15 15:30:00+00:00,25068.75,25178.25,25055.0,25176.5,20252,0.0,USTECH,15m,94.07142857142857,0.003736477610924019,0.015896321658488404,2,40.48069133135295,-0.5293226142627618,15,0,4,0,0,25235.75,25033.25,0,0,,57.0,0,1,0.0,1.5227790432801822,0.6298405466970387,0,0,0,0,0,0,0,-1
2025-12-15 15:45:00+00:00,25177.5,25196.25,25118.5,25153.0,15466,0.0,USTECH,15m,96.25,0.0038265813223074784,0.016442347048383713,2,37.63907734056988,-0.7422246831354712,15,0,4,0,0,25266.75,25033.25,0,0,,57.0,0,1,0.0,1.2441558441558442,1.1818181818181819,0,0,0,0,0,0,0,0
2025-12-15 16:00:00+00:00,25154.25,25194.5,25121.25,25155.5,13104,0.0,USTECH,15m,99.19642857142857,0.003943329632542727,0.016899285134357993,2,38.93534002229654,-0.6801430240294957,16,0,3,0,0,25266.75,25055.0,0,0,,77.25,0,1,0.0,1.0131413141314132,1.1215121512151216,0,0,0,0,0,0,0,0
2025-12-15 16:00:00+00:00,25154.25,25266.75,25119.0,25162.5,58377,0.0,USTECH,1h,108.32142857142857,0.004304875452416436,0.01680915574256159,2,39.671492204899785,-0.5252980027434155,16,0,3,0,1,25266.75,25080.25,1,0,,114.25,0,1,0.0,0.759314210352786,0.9624134520276953,0,0,0,0,0,0,0,0
2025-12-15 16:00:00+00:00,25154.25,25266.75,25080.25,25150.0,168161,0.0,USTECH,4h,120.80357142857143,0.004803322919625107,0.01719197735587459,2,38.51913477537437,-0.48398360055439804,16,0,3,0,2,25266.75,25080.25,0,0,,114.5,0,1,0.0,0.5773835920177384,0.9664449371766445,0,0,0,0,0,0,0,0
2025-12-15 16:15:00+00:00,25155.0,25266.75,25152.25,25254.0,14864,0.0,USTECH,15m,127.23214285714286,0.005038098632182738,0.016786526100762228,2,43.544690603514134,0.35567048458578965,16,0,3,0,0,25266.75,25080.25,0,0,,135.5,0,1,0.0,1.3656140350877193,0.10021052631578947,0,1,0,0,0,0,0,-1
2025-12-15 16:30:00+00:00,25255.25,25260.75,25131.25,25138.5,16413,0.0,USTECH,15m,122.46428571428571,0.004871582859529634,0.01697954227198269,2,45.46663121510236,-0.5686275344052356,16,0,3,0,0,25266.75,25080.25,0,0,,147.75,0,1,0.0,0.4756488772236804,1.0472440944881891,1,0,0,0,0,0,0,0
2025-12-15 16:45:00+00:00,25139.0,25194.25,25119.0,25162.5,13996,0.0,USTECH,15m,115.55357142857143,0.004592292952948691,0.016442967079938618,2,35.50314465408805,-0.3880531084726784,16,0,3,0,0,25266.75,25084.25,0,0,,176.5,0,1,0.0,0.6771750888579817,0.9021789522484933,0,0,0,0,0,0,0,-1
2025-12-15 17:00:00+00:00,25161.0,25187.75,25084.25,25131.25,43669,0.0,USTECH,1h,120.26785714285714,0.004785589938536967,0.016246062708984484,2,32.90163428923836,-0.6037514840990945,17,0,3,0,1,25260.75,25084.25,0,0,,48.75,0,1,0.0,0.3907943578322198,1.0767631774313289,1,0,0,0,0,0,0,0
2025-12-15 17:00:00+00:00,25161.0,25178.25,25145.5,25155.75,10567,0.0,USTECH,15m,114.58928571428571,0.00455519257880547,0.015724350124536397,2,40.74851346624693,-0.41547883661103363,17,0,3,0,0,25194.25,25084.25,0,0,,58.75,0,1,0.0,0.6239675860994235,0.335982546361228,0,1,0,0,0,0,0,-1
2025-12-15 17:15:00+00:00,25157.25,25164.75,25129.0,25149.75,11191,0.0,USTECH,15m,110.26785714285714,0.004384451421698313,0.01495321539622672,2,44.36405178979436,-0.4801610305864573,17,0,3,0,0,25187.75,25084.25,0,0,,53.5,0,1,0.0,0.5940080971659919,0.3446153846153846,0,1,0,0,0,0,0,-1
2025-12-15 17:30:00+00:00,25149.5,25187.75,25124.75,25170.25,9258,0.0,USTECH,15m,100.30357142857143,0.003985004973274855,0.013449953732508126,2,51.42268041237113,-0.319406484307793,17,0,3,0,0,25187.75,25084.25,0,0,,80.5,0,1,0.0,0.8573971871105572,0.17447035784226456,0,1,0,0,0,0,0,-1
2025-12-15 17:45:00+00:00,25169.75,25180.25,25084.25,25131.25,12653,0.0,USTECH,15m,101.25,0.004028848545138026,0.013605427255138785,2,46.57589106928314,-0.6924361443046817,17,0,3,0,0,25187.75,25080.25,0,0,,86.0,0,1,0.0,0.5037037037037037,0.5580246913580247,0,0,0,0,0,0,0,0
2025-12-15 18:00:00+00:00,25130.0,25158.0,25101.75,25151.5,8595,0.0,USTECH,15m,95.10714285714286,0.0037813706083988175,0.011314593608673209,2,57.7262180974478,-0.5182388776563253,18,0,3,0,0,25187.75,25080.25,0,0,,100.0,0,1,0.0,0.7491550882463387,0.3811490799849793,0,1,0,0,0,0,0,-1
2025-12-15 18:00:00+00:00,25130.0,25169.5,25080.25,25152.5,36237,0.0,USTECH,1h,92.67857142857143,0.0036846663921507377,0.0073291495656785674,2,47.21900347624565,-0.49504765331797185,18,0,3,0,1,25180.25,25080.25,0,1,,73.5,0,1,0.0,0.7795761078998074,0.2994219653179191,0,1,0,0,0,0,0,-1
2025-12-15 18:15:00+00:00,25153.25,25163.75,25084.5,25098.75,9523,0.0,USTECH,15m,92.78571428571429,0.0036968261083007836,0.0061024689445320045,2,44.12560909583108,-1.0653905532618353,18,0,3,0,0,25169.5,25080.25,0,0,,89.25,0,1,0.0,0.19938414164742108,0.762509622786759,1,0,0,0,0,0,0,0
2025-12-15 18:30:00+00:00,25098.0,25122.5,25080.25,25115.0,9060,0.0,USTECH,15m,90.57142857142857,0.0036062683086374105,0.005692963940780583,1,45.74132492113565,-0.9030504841802405,18,0,3,0,0,25181.5,25080.25,0,0,,51.25,0,1,0.0,0.3836750788643533,0.7342271293375394,1,0,0,0,0,0,0,0
2025-12-15 18:45:00+00:00,25115.75,25169.5,25112.5,25152.5,9059,0.0,USTECH,15m,84.08928571428571,0.0033431780425121045,0.005684174780043838,1,49.01185770750988,-0.5212823778682072,18,0,3,0,0,25181.5,25080.25,0,0,,16.25,0,1,0.0,0.8592057761732853,0.34487152261626675,0,1,0,0,0,0,0,-1
2025-12-15 19:00:00+00:00,25152.5,25181.5,25106.25,25150.0,29878,0.0,USTECH,1h,76.14285714285714,0.0030275489917637034,0.0056143970374603735,1,50.0,-0.5898779110600747,19,0,3,0,1,25181.5,25080.25,0,0,,28.5,0,1,0.0,0.9160412757973734,0.41369606003752346,0,1,0,0,0,0,0,-1
2025-12-15 19:00:00+00:00,25152.5,25181.5,25141.0,25141.75,7944,0.0,USTECH,15m,70.69642857142857,0.002811913592786046,0.004751089543650703,1,35.97751405371643,-0.7477973490705501,19,0,3,0,0,25181.5,25106.25,0,0,,57.5,0,1,0.0,0.502147006819904,0.5622631977772165,0,0,0,0,0,0,0,-1
2025-12-15 19:15:00+00:00,25140.5,25158.0,25124.0,25136.0,7526,0.0,USTECH,15m,63.875,0.002541176002546149,0.00469934780000037,1,49.56970740103271,-0.9116278608651843,19,0,3,0,0,25181.5,25106.25,0,0,,71.75,0,1,0.0,0.4657534246575342,0.7123287671232876,1,0,0,0,0,0,0,-1
2025-12-15 19:30:00+00:00,25137.0,25145.25,25109.75,25115.25,7200,0.0,USTECH,15m,61.035714285714285,0.002430225233103962,0.004866940075161151,1,41.77545691906005,-1.2862944321385812,19,0,3,0,0,25181.5,25037.0,0,0,,51.75,0,1,0.0,1.2820362785254535,1.085430076067876,0,0,0,0,0,0,0,-1
