time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2026-01-07 12:45:00+00:00,1.3490906953811646,1.3493273258209229,1.3489997386932373,1.3492363691329956,0,0.0,GBPUSD,15m,0.0009729181017194634,0.0007210879605510855,0.0016237168598675306,2,45.20897043832788,,12,2,2,0,0,1.350001335144043,1.3484176397323608,0,0,,0.000891566276550293,0,1,0.0,0.841519341851903,0.7862594083668697,0,0,0,0,0,0,0,-1
2026-01-07 13:00:00+00:00,1.3489997386932373,1.3489997386932373,1.3484176397323608,1.3484176397323608,0,0.0,GBPUSD,15m,0.0009949633053371043,0.0007378747325899627,0.001801087764449572,2,37.53386318376637,,13,2,4,0,0,1.350001335144043,1.3484176397323608,0,0,,0.0009096860885620117,0,1,0.0,0.0,1.5917123809360545,1,0,0,0,0,0,0,-1
2026-01-07 13:00:00+00:00,1.3489997386932373,1.350001335144043,1.3484176397323608,1.3495094776153564,0,0.0,GBPUSD,1h,0.0010716319084167639,0.0007940899461561288,0.0017997148842374673,2,45.18749409653321,,13,2,4,0,1,1.350001335144043,1.3484176397323608,1,0,,0.0004184246063232422,0,1,0.0,1.0188553312197413,0.4589799210189598,0,1,0,0,0,0,0,-1
2026-01-07 13:15:00+00:00,1.348581314086914,1.3493092060089111,1.348581314086914,1.3493092060089111,0,0.0,GBPUSD,15m,0.0010936515671866281,0.0008105270180594954,0.0018027614465844907,2,46.53319283456249,,13,2,4,0,0,1.350001335144043,1.3484176397323608,0,0,,0.0010379552841186523,0,1,0.0,0.8152196762665546,0.6328607354463986,0,0,0,0,0,0,0,-1
2026-01-07 13:30:00+00:00,1.3492181301116943,1.350001335144043,1.3489633798599243,1.349837303161621,0,0.0,GBPUSD,15m,0.001120950494493757,0.0008304337803291108,0.001812552319491693,2,49.41331656364553,,13,2,4,0,0,1.350001335144043,1.3484176397323608,0,0,1.811981201171875e-05,,0,1,0.0,1.266481826123286,0.14633294086368642,0,1,0,0,0,0,0,-1
2026-01-07 13:45:00+00:00,1.3494912385940552,1.349800944328308,1.3493273258209229,1.3495094776153564,0,0.0,GBPUSD,15m,0.0010701588221958705,0.0007929983745552414,0.001793885051907928,2,46.202836580444846,,13,2,4,0,0,1.350092530250549,1.348435878753662,0,0,,0.0010925531387329102,0,0,0.0,1.0032145130490133,0.5448281349456868,0,0,0,0,0,0,0,-1
2026-01-07 14:00:00+00:00,1.3496370315551758,1.3496370315551758,1.34890878200531,1.3490543365478516,0,0.0,GBPUSD,15m,0.0010700821876525879,0.0007932091085306938,0.0018091878871904742,2,43.32167731949862,,14,2,4,0,0,1.350092530250549,1.348435878753662,0,0,,0.001365065574645996,0,1,0.0,0.5779535453684621,0.9701999665791943,0,0,0,0,0,0,0,-1
2026-01-07 14:00:00+00:00,1.3496370315551758,1.350092530250549,1.348435878753662,1.350092530250549,0,0.0,GBPUSD,1h,0.0011506761823381537,0.000852294310616334,0.0018105471037641232,2,50.69722023305658,,14,2,4,0,1,1.350092530250549,1.348435878753662,0,0,,0.0012011528015136719,0,1,0.0,1.4397199857919178,0.0,0,1,0,0,0,0,0,-1
2026-01-07 14:15:00+00:00,1.3488905429840088,1.3489997386932373,1.348435878753662,1.3486722707748413,0,0.0,GBPUSD,15m,0.0012481808662414076,0.0009254886404124708,0.0018120090153795605,2,43.10417738156407,,14,2,4,0,0,1.350092530250549,1.348435878753662,0,0,,0.0013657808303830787,0,1,0.0,0.18938923642615688,1.1378635213216743,1,0,0,0,0,0,0,-1
2026-01-07 14:30:00+00:00,1.3488905429840088,1.349800944328308,1.348726749420166,1.349727988243103,0,0.0,GBPUSD,15m,0.0012169310024805955,0.0009016120381889946,0.001802183658811356,2,52.31643749438322,,14,2,4,0,0,1.350092530250549,1.3482722043991089,0,0,0.0004733800888063744,,0,1,0.0,1.1962747608752402,0.29955848499461646,0,1,0,0,0,0,0,-1
2026-01-07 14:45:00+00:00,1.3494731187820437,1.350092530250549,1.3494731187820437,1.350092530250549,0,0.0,GBPUSD,15m,0.0010571479797362488,0.0007830189087410654,0.0018265909880680728,1,60.29474298071903,,14,2,4,0,0,1.350092530250549,1.347400188446045,0,0,,0.0015287399291992188,0,0,0.0,2.546797474064032,0.0,0,1,0,0,0,0,0,-1
2026-01-07 15:00:00+00:00,1.3489633798599243,1.3497098684310913,1.3482722043991089,1.3482722043991089,0,0.0,GBPUSD,15m,0.0010311518396649091,0.0007647949993335861,0.0019115860183875626,1,43.831556752958136,,15,2,4,0,0,1.350092530250549,1.347400188446045,0,0,,0.0026923418045041725,0,1,0.0,0.8456717231356943,1.765332496552355,0,0,0,0,0,0,0,-1
2026-01-07 15:00:00+00:00,1.3489633798599243,1.3497098684310913,1.347400188446045,1.3480722904205322,0,0.0,GBPUSD,1h,0.0011272174971443314,0.0008361699184490284,0.001989239198480823,2,45.97154651334181,,15,2,4,0,1,1.350092530250549,1.347400188446045,0,0,,0.002073526382446289,0,1,0.0,0.5962487063854078,1.7922360459582114,0,0,0,0,0,0,0,-1
2026-01-07 15:15:00+00:00,1.3479268550872805,1.3487813472747805,1.347636342048645,1.3487813472747805,0,0.0,GBPUSD,15m,0.0011712993894303914,0.0008684130988295528,0.0019377934722866307,2,49.562454840523564,,15,2,4,0,0,1.3497098684310913,1.347400188446045,0,0,,0.0008375644683837891,0,1,0.0,1.179168060018573,0.7927274313379071,0,0,0,0,0,0,0,-1
2026-01-07 15:30:00+00:00,1.3489633798599243,1.3494912385940552,1.3488723039627075,1.3490725755691528,0,0.0,GBPUSD,15m,0.0011895043509346306,0.0008817200590063119,0.0018211460402462268,2,49.206514206514136,,15,2,4,0,0,1.3497098684310913,1.346293568611145,0,0,,0.0013811588287355736,0,1,0.0,2.336273050051696,0.5357633718932896,0,0,0,0,0,0,0,-1
2026-01-07 15:45:00+00:00,1.3489633798599243,1.3489633798599243,1.347400188446045,1.3480722904205322,0,0.0,GBPUSD,15m,0.0012504799025398552,0.0009276059684824224,0.0019449383329151633,2,48.35590161515485,,15,2,4,0,0,1.3494912385940552,1.346293568611145,0,0,,0.0031976699829101562,0,1,0.0,1.4224313447776629,1.1347228936993847,0,0,0,0,0,0,0,-1
2026-01-07 16:00:00+00:00,1.3484176397323608,1.3485630750656128,1.346293568611145,1.3466018438339231,0,0.0,GBPUSD,4h,0.0012994664055959726,0.000964996752043833,0.0024665968698601845,2,36.63931462877367,,16,2,3,0,2,1.3494912385940552,1.346293568611145,0,0,,0.001962423324584961,0,1,0.0,0.237232160408729,2.223524015464562,1,0,0,0,0,0,0,0
2026-01-07 16:00:00+00:00,1.3484176397323608,1.3485630750656128,1.3470009565353394,1.347164273262024,0,0.0,GBPUSD,1h,0.001373256955827922,0.001019368597493101,0.0027089549611625167,2,40.46142264915089,,16,2,3,0,1,1.3489633798599243,1.346293568611145,0,0,,0.0014895200729370117,0,1,0.0,0.6340435030631013,1.3101019370520708,0,0,0,0,0,0,0,0
