time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2025-12-31 21:15:00+00:00,4326.60009765625,4326.60009765625,4320.7001953125,4323.89990234375,453,0.0,XAUUSD,15m,11.9072265625,0.00275381642300409,0.005180099477339266,0,43.063581775717424,-7.199508432528273,21,2,0,0,0,4333.2001953125,4320.7001953125,0,0,,4.80029296875,0,1,0.0,0.26871975723775937,0.7810629049454605,1,0,0,0,0,0,0,1
2025-12-31 21:30:00+00:00,4323.7001953125,4330.39990234375,4323.39990234375,4328.89990234375,353,0.0,XAUUSD,15m,11.85009765625,0.0027374385926165973,0.005063371495844901,0,48.13266518990761,-6.811922429283595,21,2,0,0,0,4395.5,4320.7001953125,0,0,1.39990234375,,0,1,0.0,0.6919526968560715,5.620215089208455,0,0,0,0,0,0,0,1
2025-12-31 21:45:00+00:00,4328.89990234375,4333.2001953125,4328.0,4332.10009765625,462,0.0,XAUUSD,15m,11.035818917410714,0.002547452429222793,0.00449529927978032,0,56.04727199400818,-7.024077834504302,21,2,0,0,0,4395.5,4320.7001953125,0,0,53.10009765625,,0,0,0.0,1.0329910656439723,5.744920500981294,0,0,0,0,0,0,0,1
2026-01-02 04:00:00+00:00,4386.0,4395.5,4383.5,4394.7001953125,10767,0.0,XAUUSD,4h,14.864362444196429,0.0033823382218543916,0.013943480041860107,1,75.83122128940282,-1.0015554562082056,4,4,1,0,2,4395.5,4323.39990234375,0,0,50.2998046875,,0,0,0.0,4.796727288938527,0.053806861242963834,0,1,0,0,0,0,0,0
2026-01-02 05:00:00+00:00,4386.0,4393.7001953125,4383.5,4391.0,1241,0.0,XAUUSD,15m,14.878662109375,0.003388445026047597,0.01825450856707355,1,78.11158973354871,-1.2490387217019447,5,4,1,0,0,4395.5,4328.0,0,0,,12.0,0,0,0.0,4.234251677797286,0.30244654841409185,0,1,0,0,0,0,0,0
2026-01-02 05:00:00+00:00,4386.0,4395.0,4383.5,4394.10009765625,3281,0.0,XAUUSD,1h,15.285818917410714,0.003478714316399836,0.02181859584983532,1,78.62940483017906,-1.0123746725630587,5,4,1,0,1,4395.5,4383.5,0,0,,5.0,0,1,0.0,0.6934595858764475,0.09158176943699732,0,1,0,0,0,0,0,0
2026-01-02 05:15:00+00:00,4391.0,4393.39990234375,4388.7001953125,4391.5,907,0.0,XAUUSD,15m,14.150076729910714,0.003222151139681365,0.02433522409188698,1,75.3842558394785,-1.277211773182368,5,4,1,0,0,4395.0,4383.5,0,0,,4.2001953125,0,1,0.0,0.5653679589658649,0.2473484820475659,0,1,0,0,0,0,0,0
2026-01-02 05:30:00+00:00,4391.39990234375,4392.7998046875,4390.7998046875,4391.89990234375,540,0.0,XAUUSD,15m,13.200055803571429,0.0030055456857127323,0.026319658833834705,1,78.47609656520574,-1.3387326914227895,5,4,1,0,0,4395.0,4383.5,0,0,,2.2998046875,0,1,0.0,0.6363535479507071,0.23485489019002725,0,1,0,0,0,0,0,0
2026-01-02 05:45:00+00:00,4391.7998046875,4395.0,4391.10009765625,4394.10009765625,593,0.0,XAUUSD,15m,11.957170758928571,0.002721187613660953,0.027789342230620254,0,79.99965584144616,-1.2937637048810553,5,4,1,0,0,4395.0,4386.10009765625,0,0,,5.7998046875,0,1,0.0,0.6690545916998215,0.07526047439592108,0,1,0,0,0,0,0,0
2026-01-02 06:00:00+00:00,4393.5,4394.0,4387.0,4388.2998046875,821,0.0,XAUUSD,15m,12.014334542410714,0.002737810787124714,0.028761471905552654,0,75.76479771474125,-1.7701918938042673,6,4,1,0,0,4395.0,4386.10009765625,0,0,,8.89990234375,0,1,0.0,0.1830902097394586,0.557683431308513,1,0,0,0,0,0,0,0
