time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,label
2026-01-05 17:30:00+00:00,93478.96875,93819.0234375,93469.578125,93792.2578125,353873920,0.0,BTCUSD,15m,57625.51792689732,55.544099172446224,0.07295945524957553,17,0,3,0,0,93819.0234375,4448.2998046875,0,0,,89209.7158203125,1,0,-1
2026-01-05 17:30:00+00:00,4456.89990234375,4458.60009765625,4448.2998046875,4449.7998046875,2112,0.0,XAUUSD,15m,57576.95622907366,44.42560799137049,-1.478684126017533,17,0,3,1,0,94264.9609375,4448.2998046875,0,0,,89369.5234375,0,0,0
2026-01-05 17:45:00+00:00,4449.7998046875,4456.2998046875,4449.5,4454.2001953125,1235,0.0,XAUUSD,15m,57537.9542061942,44.44711480009557,-1.47960996778341,17,0,3,1,0,94264.9609375,4448.2998046875,0,0,89368.93896484375,,0,0,0
2026-01-05 17:45:00+00:00,93838.875,94264.9609375,93827.5390625,94264.9609375,837627904,0.0,BTCUSD,15m,57567.96958705357,55.576439968984914,0.08109318406176869,17,0,3,0,0,94264.9609375,4448.2998046875,0,0,,5.89990234375,1,0,-1
2026-01-05 18:00:00+00:00,4453.89990234375,4459.7001953125,4450.39990234375,4459.7001953125,7603,0.0,XAUUSD,1h,63982.83823939732,50.00018994610136,-1.3306207047717056,18,0,3,1,1,94264.9609375,4449.5,0,0,,189.3125,0,1,0
2026-01-05 18:00:00+00:00,94234.8125,94234.8125,94075.6484375,94143.84375,1425850368,0.0,BTCUSD,15m,64008.276157924105,50.01913355449959,0.07081089941851082,18,0,3,0,0,94458.9609375,4450.39990234375,0,0,,7.400390625,0,1,-1
2026-01-05 18:00:00+00:00,4453.89990234375,4458.7001953125,4452.2998046875,4457.89990234375,1560,0.0,XAUUSD,15m,70399.376953125,45.469296835344714,-1.2095768972111656,18,0,3,1,0,94458.9609375,4450.39990234375,0,0,,314.8359375,0,1,0
2026-01-05 18:00:00+00:00,94234.8125,94458.9609375,93919.9765625,94458.9609375,2163507200,0.0,BTCUSD,1h,70452.01893833706,54.56527077249344,0.06848270628889983,18,0,3,0,1,94458.9609375,4450.39990234375,0,0,,8.30029296875,0,1,-1
2026-01-05 18:15:00+00:00,4457.7998046875,4459.2001953125,4450.39990234375,4452.2001953125,3587,0.0,XAUUSD,15m,76880.46616908482,49.999939587649806,-1.1079799508880916,18,0,3,1,0,94458.9609375,4450.39990234375,0,0,,503.8046875,0,1,0
2026-01-05 18:15:00+00:00,94180.109375,94180.109375,93955.15625,94059.265625,639377408,0.0,BTCUSD,15m,76911.84584263393,50.016938020250954,0.05745081615068444,18,0,3,0,0,94458.9609375,4450.39990234375,0,0,89460.7763671875,,0,1,-1
2026-01-05 18:30:00+00:00,94035.3203125,94051.3125,93919.9765625,93965.15625,184733696,0.0,BTCUSD,15m,70546.68715122768,54.5345112167107,0.06127472103600066,18,0,3,0,0,94458.9609375,4450.39990234375,0,0,,89728.4091796875,1,0,-1
2026-01-05 18:30:00+00:00,4451.89990234375,4456.89990234375,4451.7001953125,4454.2001953125,1565,0.0,XAUUSD,15m,70525.45110212054,45.44891864766231,-1.207907582965545,18,0,3,1,0,94458.9609375,4451.7001953125,0,0,,64.8515625,0,0,0
2026-01-05 18:45:00+00:00,93986.4609375,94458.9609375,93986.4609375,94458.9609375,280244224,0.0,BTCUSD,15m,70539.2439313616,54.559882883984386,0.06823982930438434,18,0,3,0,0,94458.9609375,4445.60009765625,0,0,,3.19970703125,0,1,-1
2026-01-05 18:45:00+00:00,4454.5,4459.7001953125,4453.7001953125,4459.7001953125,891,0.0,XAUUSD,15m,70596.66144670759,45.503772089232044,-1.206653018145965,18,0,3,1,0,94458.9609375,4445.60009765625,0,0,,90013.36083984375,0,1,0
2026-01-05 19:00:00+00:00,4459.89990234375,4461.0,4445.60009765625,4451.0,2625,0.0,XAUUSD,15m,70561.31668526786,45.47669268507495,-1.2073807334995714,19,0,3,1,0,94458.9609375,4445.60009765625,0,1,89768.1201171875,,0,0,0
2026-01-05 19:00:00+00:00,94334.6796875,94344.25,94227.8203125,94344.25,646221824,0.0,BTCUSD,15m,70600.55182756696,54.54877821778396,0.06645963865850854,19,0,3,0,0,94480.921875,4445.60009765625,0,0,,15.39990234375,1,0,-1
2026-01-05 19:00:00+00:00,4459.89990234375,4461.0,4445.60009765625,4450.89990234375,5235,0.0,XAUUSD,1h,77021.39826311384,49.99984692595139,-1.1062024820375898,19,0,3,1,1,94480.921875,4445.60009765625,0,0,,208.78125,0,1,0
2026-01-05 19:00:00+00:00,94334.6796875,94480.921875,94135.46875,94225.5859375,1226817536,0.0,BTCUSD,1h,77037.0597795759,49.99817364930123,0.05920084498576147,19,0,3,0,1,94480.921875,4445.60009765625,0,0,,12.60009765625,0,1,-1
2026-01-05 19:15:00+00:00,4450.7998046875,4454.10009765625,4448.39990234375,4453.2001953125,960,0.0,XAUUSD,15m,77034.39013671875,49.99969849799128,-1.106151763814665,19,0,3,1,0,94480.921875,4445.60009765625,0,0,,248.5078125,0,1,0
2026-01-05 19:15:00+00:00,94318.3359375,94414.5078125,94232.4140625,94410.0703125,174694400,0.0,BTCUSD,15m,77047.68980189732,50.01234577539953,0.061563214856462836,19,0,3,0,0,94480.921875,4448.39990234375,0,0,89751.19677734375,,0,1,-1
2026-01-05 19:30:00+00:00,94412.03125,94480.921875,94205.296875,94228.8125,465760256,0.0,BTCUSD,15m,70660.83844866071,54.53982534454787,0.06449394455195766,19,0,3,0,0,94480.921875,4448.39990234375,0,0,,89962.0078125,1,0,-1
2026-01-05 19:30:00+00:00,4452.7001953125,4457.10009765625,4452.5,4453.7998046875,811,0.0,XAUUSD,15m,70644.78498186384,45.44728752872495,-1.2062860176465429,19,0,3,1,0,94480.921875,4449.5,0,0,,345.453125,0,0,0
2026-01-05 19:45:00+00:00,94257.4609375,94270.21875,94135.46875,94225.5859375,143626240,0.0,BTCUSD,15m,70631.060546875,54.5420683352737,0.06445474350883414,19,0,3,0,0,94480.921875,4449.5,0,0,,7.60009765625,0,1,-1
2026-01-05 19:45:00+00:00,4453.7001953125,4455.2001953125,4449.5,4450.89990234375,839,0.0,XAUUSD,15m,70634.5017438616,45.46704967794806,-1.206523396914929,19,0,3,1,0,94673.3984375,4449.5,0,0,,89820.11865234375,0,1,0
2026-01-05 20:00:00+00:00,4450.7001953125,4456.2998046875,4450.10009765625,4454.7001953125,1149,0.0,XAUUSD,15m,70624.99536132812,45.47158880834509,-1.206631986801624,20,0,3,1,0,94673.3984375,4449.5,0,0,89425.0810546875,,0,0,0
2026-01-05 20:00:00+00:00,94219.390625,94673.3984375,93880.28125,93901.1328125,4495077376,0.0,BTCUSD,4h,70675.36980329241,54.525492937153764,0.0591907620745254,20,0,3,0,2,94673.3984375,4449.5,0,0,89610.4189453125,,1,0,-1
2026-01-05 20:00:00+00:00,94219.390625,94673.3984375,94066.71875,94148.84375,2656026624,0.0,BTCUSD,1h,64301.62015206473,49.98274248930104,0.06849254240509631,20,0,3,0,1,94673.3984375,4447.0,0,0,,454.0078125,1,0,-1
2026-01-05 20:00:00+00:00,94219.390625,94454.828125,94219.390625,94308.125,740491264,0.0,BTCUSD,15m,57894.52898297991,55.55539488686635,0.07869448070843434,20,0,3,0,0,94673.3984375,4447.0,0,0,,90226.3984375,0,1,-1
2026-01-05 20:00:00+00:00,4450.7001953125,4471.60009765625,4447.0,4450.7001953125,7513,0.0,XAUUSD,4h,64312.080775669645,49.999983316525324,-1.3263673398317535,20,0,3,1,2,94673.3984375,4447.0,0,0,,90006.5283203125,0,0,0
2026-01-05 20:00:00+00:00,4450.7001953125,4458.0,4448.2998046875,4454.89990234375,5372,0.0,XAUUSD,1h,57891.82721819197,44.44179749907834,-1.4733900600262733,20,0,3,1,1,94673.3984375,4447.0,0,0,,17.89990234375,0,0,0
2026-01-05 20:15:00+00:00,4455.10009765625,4458.0,4453.7001953125,4456.5,849,0.0,XAUUSD,15m,51470.80221121652,50.000389584404786,-1.6571655940524332,20,0,3,1,0,94673.3984375,4447.0,0,0,89838.4765625,,0,1,0
2026-01-05 20:15:00+00:00,94381.75,94673.3984375,94296.4765625,94673.3984375,795459584,0.0,BTCUSD,15m,51484.15053013393,50.03113400912229,0.09542468936127033,20,0,3,0,0,94673.3984375,4448.2998046875,0,0,,9.7001953125,1,0,-1
2026-01-05 20:30:00+00:00,4456.39990234375,4456.39990234375,4448.2998046875,4448.2998046875,1438,0.0,XAUUSD,15m,51516.144287109375,49.99965951636975,-1.656029201563597,20,0,3,1,0,94673.3984375,4448.2998046875,0,0,,487.7265625,0,1,0
2026-01-05 20:30:00+00:00,94627.671875,94627.671875,94185.671875,94185.671875,2020241408,0.0,BTCUSD,15m,51531.72031947545,49.98440383385453,0.08547918631272165,20,0,3,0,0,94673.3984375,4448.2998046875,0,0,89610.31884765625,,0,1,-1
2026-01-05 20:45:00+00:00,94202.96875,94227.8203125,94066.71875,94148.84375,1609928704,0.0,BTCUSD,15m,51523.54007393973,49.994440886626066,0.08447999830795888,20,0,3,0,0,94627.671875,4448.2998046875,0,0,,90179.27197265625,1,0,-1
2026-01-05 20:45:00+00:00,4448.5,4456.0,4448.39990234375,4454.89990234375,1936,0.0,XAUUSD,15m,51518.120884486605,50.0000764830883,-1.6565284882951703,20,0,3,1,0,94627.671875,4448.39990234375,0,0,,89774.0205078125,0,0,0
2026-01-05 21:00:00+00:00,4455.10009765625,4460.7998046875,4453.7998046875,4459.7001953125,2141,0.0,XAUUSD,1h,45103.162388392855,42.86904603204999,-1.8920277359219908,21,0,0,1,1,94227.8203125,4448.39990234375,0,0,,1.10009765625,0,0,0
2026-01-05 21:00:00+00:00,4455.10009765625,4459.0,4454.89990234375,4457.5,800,0.0,XAUUSD,15m,38690.92769949777,50.000611530568165,-2.2056497307498737,21,0,0,1,0,94207.7421875,4448.39990234375,0,0,89419.4814453125,,0,1,1
2026-01-05 21:00:00+00:00,94146.8203125,94207.7421875,93880.28125,94091.6328125,1079730176,0.0,BTCUSD,1h,45101.21644810268,57.122318588232254,0.09501892272825462,21,0,0,0,1,94207.7421875,4453.7998046875,0,0,89608.2890625,,1,0,-1
2026-01-05 21:00:00+00:00,94146.8203125,94191.015625,94067.2890625,94067.2890625,420290560,0.0,BTCUSD,15m,38665.861328125,50.01538923144716,0.11010202012226068,21,0,0,0,0,94207.7421875,4453.7998046875,0,0,,89753.9423828125,0,0,-1
2026-01-05 21:15:00+00:00,4457.2001953125,4457.60009765625,4453.7998046875,4456.0,341,0.0,XAUUSD,15m,45011.66301618303,42.872576134064474,-1.8962662971698567,21,0,0,1,0,94207.7421875,4453.7998046875,0,0,,258.7109375,0,0,0
2026-01-05 21:15:00+00:00,93994.203125,94118.8828125,93932.3046875,93932.3046875,1728765952,0.0,BTCUSD,15m,51394.298618861605,49.97384784376769,0.07990222930017284,21,0,0,0,0,94191.015625,4453.7998046875,0,0,,1.7001953125,0,1,-1
2026-01-05 21:30:00+00:00,4455.89990234375,4458.89990234375,4455.89990234375,4456.7998046875,410,0.0,XAUUSD,15m,51366.818603515625,50.000424678406226,-1.6619480842854133,21,0,0,1,0,94207.7421875,4453.7998046875,0,0,,238.6015625,0,1,0
2026-01-05 21:30:00+00:00,93880.28125,94120.3359375,93880.28125,94098.3046875,568647680,0.0,BTCUSD,15m,57770.66402762277,55.54873867970412,0.07386686299512349,21,0,0,0,0,94207.7421875,4455.89990234375,0,0,89626.42041015625,,0,1,-1
2026-01-05 21:45:00+00:00,94085.3203125,94207.7421875,94085.3203125,94091.6328125,127655936,0.0,BTCUSD,15m,57779.101318359375,55.54819182681079,0.07372004767361134,21,0,0,0,0,94377.453125,4455.89990234375,0,0,,89664.0361328125,1,0,-1
2026-01-05 21:45:00+00:00,4456.7998046875,4460.7998046875,4456.2998046875,4459.7001953125,590,0.0,XAUUSD,15m,57737.56093052455,44.411949777213984,-1.4786293883651993,21,0,0,1,0,94377.453125,4456.2998046875,0,0,,187.2734375,0,0,0
2026-01-05 22:00:00+00:00,94082.9375,94377.453125,94020.46875,94184.484375,489959424,0.0,BTCUSD,1h,57715.607666015625,55.56191924578604,0.07532983682181087,22,0,0,0,1,94377.453125,4456.2998046875,1,0,89559.6689453125,,0,1,-1
2026-01-05 22:00:00+00:00,94082.9375,94205.984375,94020.46875,94136.703125,45535232,0.0,BTCUSD,15m,51287.47506277902,49.996585221135355,0.08383146469471271,22,0,0,0,0,94377.453125,4456.2998046875,0,0,,207.8046875,1,0,-1
2026-01-05 22:15:00+00:00,94169.6484375,94377.453125,94169.6484375,94288.6796875,171610112,0.0,BTCUSD,15m,51293.16423688616,50.00974973081308,0.08675294349583482,22,0,0,0,0,94377.453125,94020.46875,0,0,18.0625,,0,1,-1
2026-01-05 22:30:00+00:00,94253.25,94333.3515625,94224.046875,94297.3828125,335921152,0.0,BTCUSD,15m,44893.797154017855,57.15942612290721,0.09924109636847493,22,0,0,0,0,94377.453125,4459.0,0,0,,221.046875,0,0,-1
2026-01-05 22:45:00+00:00,94271.796875,94326.765625,94156.40625,94184.484375,537686016,0.0,BTCUSD,15m,44905.46568080357,57.14881524424778,0.09658799625095431,22,0,0,0,0,94377.453125,4459.0,0,0,,89874.3515625,0,1,-1
2026-01-05 23:00:00+00:00,4459.7998046875,4471.60009765625,4459.0,4462.39990234375,938,0.0,XAUUSD,15m,51314.08597237723,50.00034156614252,-1.6639632906056296,23,0,0,1,0,94333.3515625,4459.0,0,0,,296.5703125,0,0,0
2026-01-05 23:00:00+00:00,94178.3359375,94178.3359375,94030.1953125,94030.1953125,301015040,0.0,BTCUSD,15m,51311.635532924105,49.99571687160209,0.08146871066956086,23,0,0,0,0,94326.765625,4447.0,0,0,89412.46240234375,,0,1,-1
2026-01-05 23:00:00+00:00,94178.3359375,94178.3359375,93884.0625,93901.1328125,269361152,0.0,BTCUSD,1h,51323.81745256697,49.98841807271695,0.07888790012947634,23,0,0,0,1,94178.3359375,4447.0,0,0,,89731.3359375,1,0,-1
2026-01-05 23:00:00+00:00,4459.7998046875,4471.60009765625,4447.0,4450.7001953125,0,0.0,XAUUSD,1h,51312.434849330355,49.99963049406507,-1.664345195906065,23,0,0,1,1,94178.3359375,4447.0,0,0,,209.0,0,0,0
2026-01-05 23:15:00+00:00,94043.0625,94118.2734375,93969.3359375,93969.3359375,50184192,0.0,BTCUSD,15m,51312.76988002232,50.0025816911802,0.0802252680825091,23,0,0,0,0,94178.3359375,4447.0,0,0,,12.60009765625,0,1,-1
2026-01-05 23:15:00+00:00,4461.89990234375,4464.39990234375,4459.0,4459.0,728,0.0,XAUUSD,15m,51315.19353376116,50.00015338258851,-1.6641027579420016,23,0,0,1,0,94118.2734375,4447.0,0,0,,89669.0732421875,0,1,0
2026-01-05 23:30:00+00:00,4459.60009765625,4460.89990234375,4449.2001953125,4453.2998046875,1342,0.0,XAUUSD,15m,44911.490931919645,42.85798235977333,-1.9015056783945754,23,0,0,1,0,94118.2734375,4449.2001953125,0,0,89419.66259765625,,0,0,0
2026-01-05 23:30:00+00:00,93980.7421875,94008.2109375,93884.0625,93978.4375,1935122432,0.0,BTCUSD,15m,51299.52587890625,49.992107504783675,0.08009117909563598,23,0,0,0,0,94008.2109375,4447.0,0,0,89439.98291015625,,1,0,-1
2026-01-05 23:45:00+00:00,93925.4296875,93964.5078125,93900.8828125,93901.1328125,299327488,0.0,BTCUSD,15m,44902.541713169645,57.126209654825146,0.08972172490516953,23,0,0,0,0,94130.609375,4447.0,0,0,,89561.2109375,1,0,-1
2026-01-05 23:45:00+00:00,4453.5,4454.7001953125,4447.0,4450.7001953125,689,0.0,XAUUSD,15m,44869.425990513395,42.84737038871553,-1.903784082593269,23,0,0,1,0,94130.609375,4447.0,0,0,,422.328125,0,0,0
2026-01-06 00:00:00+00:00,93869.1328125,94130.609375,93542.1796875,93762.5859375,463204352,0.0,BTCUSD,4h,51261.88267299107,49.97389427374122,0.07581222428691078,0,1,1,0,2,94130.609375,4440.7001953125,0,0,89096.9013671875,,0,1,-1
2026-01-06 00:00:00+00:00,93869.1328125,93948.578125,93551.6015625,93801.8125,0,0.0,BTCUSD,1h,51273.041713169645,49.96602128365365,0.07656077692901583,0,1,1,0,1,94130.609375,4440.7001953125,0,0,,89689.9091796875,1,0,-1
2026-01-06 00:00:00+00:00,4450.60009765625,4455.60009765625,4440.7001953125,4447.39990234375,3596,0.0,XAUUSD,1h,57648.17082868303,44.424625707169064,-1.481901451553406,0,1,1,1,1,94130.609375,4440.7001953125,0,0,,204.1015625,0,0,0
2026-01-06 00:00:00+00:00,93869.1328125,93948.578125,93744.4765625,93744.4765625,0,0.0,BTCUSD,15m,64028.943603515625,49.97541744620975,0.06041281351891254,0,1,1,0,0,93948.578125,4437.89990234375,0,0,,9.10009765625,0,1,-1
2026-01-06 00:00:00+00:00,4450.60009765625,4452.2998046875,4446.5,4451.10009765625,928,0.0,XAUUSD,15m,63998.4073311942,49.999368394889665,-1.3348020869205348,0,1,1,1,0,93948.578125,4437.89990234375,0,0,,89510.67822265625,0,1,0
2026-01-06 00:00:00+00:00,4450.60009765625,4478.89990234375,4437.89990234375,4478.2998046875,20137,0.0,XAUUSD,4h,57593.05475725447,44.43770288673623,-1.4827830305813832,0,1,1,1,2,93948.578125,4437.89990234375,0,0,89240.4267578125,,0,0,0
2026-01-06 00:15:00+00:00,93726.6640625,93753.4453125,93692.7265625,93753.4453125,1483399168,0.0,BTCUSD,15m,63948.831333705355,49.99174133185576,0.06043773443566474,0,1,1,0,0,93753.4453125,4437.89990234375,0,0,,29.19970703125,1,0,-1
2026-01-06 00:15:00+00:00,4451.10009765625,4453.10009765625,4449.7001953125,4451.0,512,0.0,XAUUSD,15m,63938.08935546875,50.000016767819126,-1.3362539230483454,0,1,1,1,0,93800.28125,4437.89990234375,0,0,,89312.7451171875,0,1,0
2026-01-06 00:30:00+00:00,4451.39990234375,4455.60009765625,4440.7001953125,4447.2001953125,1591,0.0,XAUUSD,15m,57534.32697405134,44.43597967961001,-1.485049478138004,0,1,1,1,0,93800.28125,4440.7001953125,0,0,89098.50146484375,,0,0,0
2026-01-06 00:30:00+00:00,93800.28125,93800.28125,93551.6015625,93551.6015625,75337728,0.0,BTCUSD,15m,57523.094482421875,55.54011924279051,0.06366967112757072,0,1,1,0,0,93801.8125,4440.7001953125,0,0,,10.10009765625,1,0,-1
2026-01-06 00:45:00+00:00,4447.7998046875,4449.10009765625,4445.5,4447.39990234375,565,0.0,XAUUSD,15m,63886.98032924107,49.99966971973646,-1.3373886918557722,0,1,1,1,0,93801.8125,4437.89990234375,0,0,,219.34375,0,1,0
2026-01-06 00:45:00+00:00,93636.65625,93801.8125,93580.9375,93801.8125,2612908032,0.0,BTCUSD,15m,63872.65900530134,49.99011053049276,0.06092414095245378,0,1,1,0,0,93889.140625,4437.89990234375,0,0,,11.2001953125,0,1,-1
2026-01-06 01:00:00+00:00,4447.39990234375,4452.7001953125,4437.89990234375,4452.10009765625,2191,0.0,XAUUSD,15m,70250.25599888393,45.446809964654356,-1.2164841808667366,1,1,1,1,0,94130.609375,4437.89990234375,0,0,20.9609375,,0,1,0
2026-01-06 01:00:00+00:00,93823.234375,93889.140625,93822.7734375,93889.140625,0,0.0,BTCUSD,15m,70249.03512137277,54.55271293129003,0.056637296099350636,1,1,1,0,0,94130.609375,4437.89990234375,0,0,89295.1748046875,,0,0,-1
2026-01-06 01:00:00+00:00,93823.234375,94130.609375,93747.875,93764.15625,0,0.0,BTCUSD,1h,63870.66549246652,50.000087916793156,0.06033647838407783,1,1,1,0,1,94130.609375,4437.89990234375,0,0,,89451.24072265625,1,0,-1
2026-01-06 01:00:00+00:00,4447.39990234375,4462.2001953125,4437.89990234375,4460.0,5879,0.0,XAUUSD,1h,70222.75690569196,45.45256698944843,-1.2168480407293814,1,1,1,1,1,94130.609375,4437.89990234375,0,0,,89686.609375,0,0,0
2026-01-06 01:15:00+00:00,4452.39990234375,4454.89990234375,4444.0,4445.39990234375,1157,0.0,XAUUSD,15m,63840.963169642855,49.999888016983235,-1.3387176477255178,1,1,1,1,0,94130.609375,4437.89990234375,0,0,89426.0419921875,,0,0,0
2026-01-06 01:15:00+00:00,93914.28125,93979.125,93888.2421875,93966.21875,75395072,0.0,BTCUSD,15m,63843.28794642857,50.012412569540025,0.06351723391692475,1,1,1,0,0,94130.609375,4437.89990234375,0,0,89441.26416015625,,1,0,-1
2026-01-06 01:30:00+00:00,94130.609375,94130.609375,93896.1640625,93896.1640625,0,0.0,BTCUSD,15m,57481.607142857145,55.56255259389963,0.0693281653923639,1,1,1,0,0,94130.609375,4442.7001953125,0,0,,89536.4248046875,1,0,-1
2026-01-06 01:30:00+00:00,4445.0,4453.2998046875,4442.7001953125,4449.10009765625,1100,0.0,XAUUSD,15m,63868.211704799105,49.99836583347536,-1.3380986740828211,1,1,1,1,0,94130.609375,4442.7001953125,0,0,,382.734375,0,0,0
2026-01-06 01:45:00+00:00,93836.6328125,93900.5390625,93747.875,93764.15625,68505600,0.0,BTCUSD,15m,63880.80409458705,50.00059941264513,0.06030795407111956,1,1,1,0,0,94130.609375,4442.7001953125,0,0,,4.89990234375,0,1,-1
2026-01-06 01:45:00+00:00,4449.60009765625,4462.2001953125,4448.39990234375,4460.0,1431,0.0,XAUUSD,15m,63881.66203962053,50.000503663052406,-1.3376551683650517,1,1,1,1,0,93900.5390625,4442.7001953125,0,0,,178.1328125,0,1,0
2026-01-06 02:00:00+00:00,93773.4609375,93841.8203125,93722.40625,93741.3515625,1355304960,0.0,BTCUSD,15m,70265.01349748884,54.5431587854633,0.05434641404496802,2,1,1,0,0,93900.5390625,4448.39990234375,0,0,,4.10009765625,0,1,-1
2026-01-06 02:00:00+00:00,4460.10009765625,4470.39990234375,4458.10009765625,4469.2001953125,1965,0.0,XAUUSD,15m,70260.02566964286,45.468388287126984,-1.2162463460677932,2,1,1,1,0,93841.8203125,4448.39990234375,0,0,,89383.72021484375,0,1,0
2026-01-06 02:00:00+00:00,4460.10009765625,4472.0,4458.10009765625,4464.89990234375,6401,0.0,XAUUSD,1h,63896.2969796317,50.00097896636571,-1.3374452459688768,2,1,1,1,1,93841.8203125,4458.10009765625,0,0,89071.77978515625,,0,0,0
2026-01-06 02:00:00+00:00,93773.4609375,93841.8203125,93542.1796875,93626.34375,463204352,0.0,BTCUSD,1h,63897.90468052455,49.99018199435116,0.0579044741785424,2,1,1,0,1,93841.8203125,4458.10009765625,0,0,89198.4609375,,1,0,-1
2026-01-06 02:15:00+00:00,93743.8046875,93745.578125,93670.4609375,93738.484375,188272640,0.0,BTCUSD,15m,57523.28480747768,55.55008639596397,0.06624458561384956,2,1,1,0,0,93841.8203125,4458.10009765625,0,0,,89375.6201171875,1,0,-1
2026-01-06 02:15:00+00:00,4469.10009765625,4471.2001953125,4466.2001953125,4470.60009765625,1340,0.0,XAUUSD,15m,57511.5164969308,44.4405295667616,-1.4859159186773352,2,1,1,1,0,93841.8203125,4459.0,0,0,,203.3984375,0,0,0
2026-01-06 02:30:00+00:00,93714.3515625,93714.3515625,93542.1796875,93621.5390625,239202304,0.0,BTCUSD,15m,63858.73200334822,49.99201673659358,0.057811861293586,2,1,1,0,0,93745.578125,4459.0,0,0,,12.2001953125,0,1,-1
2026-01-06 02:30:00+00:00,4470.5,4472.0,4459.0,4463.7001953125,1802,0.0,XAUUSD,15m,63847.03791155134,50.00020715927699,-1.3386062874717206,2,1,1,1,0,93714.3515625,4459.0,0,0,,89252.5517578125,0,1,0
2026-01-06 02:45:00+00:00,4463.7001953125,4468.0,4461.7998046875,4464.89990234375,1294,0.0,XAUUSD,15m,63846.33792550223,50.001091744130825,-1.3386021692252539,2,1,1,1,0,93894.046875,4459.0,0,0,89073.4453125,,0,0,0
2026-01-06 02:45:00+00:00,93628.390625,93628.390625,93545.4453125,93626.34375,69943296,0.0,BTCUSD,15m,63819.89261300223,49.98096379939303,0.05791384102069075,2,1,1,0,0,93894.046875,4459.0,0,0,89127.4765625,,1,0,-1
2026-01-06 03:00:00+00:00,93608.1640625,93894.046875,93595.4765625,93762.5859375,0,0.0,BTCUSD,1h,63824.47297014509,49.99251892175877,0.06004432350016559,3,1,1,0,1,93894.046875,4461.7998046875,0,0,,89164.1904296875,1,0,-1
2026-01-06 03:00:00+00:00,4464.7998046875,4478.89990234375,4464.2001953125,4478.2998046875,4261,0.0,XAUUSD,1h,63813.39596121652,50.00163563554247,-1.339091687163971,3,1,1,1,1,93894.046875,4464.2001953125,0,1,,298.5703125,0,0,0
2026-01-06 03:00:00+00:00,93608.1640625,93725.3203125,93595.4765625,93725.3203125,58093568,0.0,BTCUSD,15m,63798.794642857145,49.99782442057834,0.05947717532287796,3,1,1,0,0,93894.046875,4464.2001953125,0,0,,14.69970703125,0,1,-1
