time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2026-01-23 11:00:00+00:00,98.93000030517578,98.94499969482422,98.58499908447266,98.61499786376952,538,0.0,XAGUSD,15m,0.5575000217982691,0.005653298523297852,0.015080798796388623,1,45.412286360381565,35.325461728748856,11,4,2,0,0,99.03500366210938,98.4000015258789,0,0,,0.5899963378906392,0,1,0.0,0.3856436403304878,0.7533735998522287,1,0,0,0,0,0,0,1
2026-01-23 11:00:00+00:00,98.93000030517578,99.03500366210938,98.44000244140624,99.01000213623048,2379,0.0,XAGUSD,1h,0.4985711233956463,0.005035563202085877,0.015283567170915233,1,64.38350724056087,40.283866022776216,11,4,2,0,1,99.03500366210938,98.44000244140624,0,0,,0.504997253417983,0,1,0.0,1.1432665633382821,0.05014635767232716,0,1,0,0,0,0,0,-1
2026-01-23 11:15:00+00:00,98.62999725341795,98.7300033569336,98.44000244140624,98.69499969482422,505,0.0,XAGUSD,15m,0.5085710797991082,0.005152956901278341,0.015159489628441531,1,56.76029553249184,38.8704928966318,11,4,2,0,0,99.03500366210938,98.44000244140624,0,0,,0.38500213623046875,0,1,0.0,0.5013994376532578,0.6685475851663881,0,0,0,0,0,0,0,1
2026-01-23 11:30:00+00:00,98.6999969482422,98.86499786376952,98.6500015258789,98.77999877929688,427,0.0,XAGUSD,15m,0.48571341378348315,0.004917123099674334,0.015195885825901943,1,59.514150865690105,40.87305056529444,11,4,2,0,0,99.04000091552734,98.44000244140624,0,0,,0.125,0,1,0.0,0.6999937169579583,0.5352994767123522,0,0,0,0,0,0,0,1
2026-01-23 11:45:00+00:00,98.7699966430664,99.03500366210938,98.6050033569336,99.01000213623048,909,0.0,XAGUSD,15m,0.4964278084891183,0.005013915743644467,0.01603282546007715,1,62.43583523740976,40.45067358443657,11,4,2,0,0,100.46499633789062,98.44000244140624,0,0,,0.22499847412107954,0,1,0.0,1.1482025887289542,2.9309280761052197,0,0,0,0,0,0,0,1
2026-01-23 12:00:00+00:00,99.01000213623048,99.04000091552734,98.63999938964844,98.8249969482422,1338,0.0,XAGUSD,15m,0.4774992806570871,0.004831766206956411,0.01601646407081613,1,57.80045112547235,41.661341253576055,12,4,2,0,0,100.46499633789062,98.6050033569336,0,0,,0.3950042724609375,0,1,0.0,0.46072025701457525,3.4345588696837805,1,0,0,0,0,0,0,1
2026-01-23 12:00:00+00:00,99.01000213623048,100.46499633789062,98.63999938964844,100.04000091552734,43767,0.0,XAGUSD,4h,0.5746421813964844,0.005744124111731124,0.020663066984756853,2,72.77471184295902,36.58057322086843,12,4,2,0,2,100.46499633789062,98.6050033569336,0,0,,0.40000152587890625,0,1,0.0,2.4972019198215603,0.7395827109845392,0,0,0,0,0,0,0,-1
2026-01-23 12:00:00+00:00,99.01000213623048,99.36499786376952,98.63999938964844,99.2750015258789,4114,0.0,XAGUSD,1h,0.6421421595982153,0.006468316794040263,0.02110569179648897,2,61.07440655102099,31.53164375280433,12,4,2,0,1,100.46499633789062,98.63999938964844,0,0,,1.714996337890625,0,1,0.0,0.9888809303967613,1.8531641229666211,0,0,0,0,0,0,0,0
2026-01-23 12:15:00+00:00,98.84500122070312,98.94499969482422,98.75,98.91999816894533,413,0.0,XAGUSD,15m,0.6535709926060268,0.006607066363767959,0.021000484462729476,2,56.357044578976506,30.435876786765025,12,4,2,0,0,100.46499633789062,98.63999938964844,0,0,,0.5449981689452983,0,1,0.0,0.42841371857773486,2.3639332014794983,1,0,0,0,0,0,0,1
2026-01-23 12:30:00+00:00,98.90499877929688,99.1500015258789,98.81999969482422,99.0999984741211,713,0.0,XAGUSD,15m,0.6567856924874442,0.0066275045671060915,0.020657714710306647,2,58.033306495583766,30.558880386466726,12,4,2,0,0,99.80999755859376,98.63999938964844,0,0,0.125,,0,1,0.0,0.7003792709468166,1.0810209366523975,0,0,0,0,0,0,0,1
2026-01-23 12:45:00+00:00,99.11499786376952,99.36499786376952,99.06999969482422,99.2750015258789,1650,0.0,XAGUSD,15m,0.6050000871930804,0.00609418361011427,0.020319094737493874,2,53.41126255753616,33.458561144485806,12,4,2,0,0,99.80999755859376,98.75,0,0,,0.08499908447267046,0,0,0.0,0.8677709920913725,0.884290835720357,0,0,0,0,0,0,0,1
2026-01-23 13:00:00+00:00,99.27999877929688,99.80999755859376,99.06500244140624,99.7750015258789,5035,0.0,XAGUSD,15m,0.6064278738839326,0.006077954042693167,0.021538291203643718,2,62.6692068289242,34.187913561015364,13,4,4,0,0,99.80999755859376,98.81999969482422,0,0,,0.525001525878892,0,1,0.0,1.5747987059669197,0.05770848310570242,0,1,0,0,0,0,0,-1
