time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2026-01-06 10:15:00+00:00,93573.265625,93616.8515625,93492.0,93586.21875,103407616,0.0,BTCUSD,15m,237.89899553571428,0.0025420302124955154,0.007839871136128829,1,59.77134515154125,14.785173160574699,10,1,2,0,0,93616.8515625,93385.6953125,0,0,,24.578125,0,1,0.0,0.8428931658515417,0.12876394215544845,0,1,0,0,0,0,0,-1
2026-01-06 10:30:00+00:00,93565.984375,93568.984375,93550.1953125,93568.984375,140173312,0.0,BTCUSD,15m,190.140625,0.0020320902943433278,0.0070825185760045135,0,41.834249530304085,18.402680886678468,10,1,2,0,0,93846.890625,93385.6953125,0,0,,142.53125,0,1,0.0,0.9639658147752486,1.4615827101651737,0,0,0,0,0,0,0,-1
2026-01-06 10:45:00+00:00,93558.5,93582.046875,93474.3203125,93537.8359375,47067136,0.0,BTCUSD,15m,151.63783482142858,0.0016211390107715318,0.00697801107744024,0,70.74258930585108,22.867649109377002,10,1,2,0,0,93846.890625,93474.3203125,0,0,,30.78125,0,1,0.0,0.4188639667322943,2.038110659282021,1,0,0,0,0,0,0,1
2026-01-06 11:00:00+00:00,93538.203125,93846.890625,93538.203125,93789.015625,0,0.0,BTCUSD,1h,159.89229910714286,0.0017048083727250747,0.007794712721796477,0,74.69102815312449,23.258033730631176,11,1,2,0,1,93846.890625,93474.3203125,0,0,,43.84375,0,1,0.0,1.968170538902093,0.3619623979590056,0,1,0,0,0,0,0,-1
2026-01-06 11:00:00+00:00,93538.203125,93730.3203125,93538.203125,93730.3203125,0,0.0,BTCUSD,15m,168.95926339285714,0.001802610540853177,0.008280872110701701,0,79.59899477499954,21.662530363261695,11,1,2,0,0,93846.890625,93474.3203125,0,0,,187.25,0,1,0.0,1.5151581207167037,0.6899314672611675,0,0,0,0,0,0,0,-1
2026-01-06 11:15:00+00:00,93743.65625,93758.921875,93659.640625,93750.0546875,1227554816,0.0,BTCUSD,15m,170.109375,0.0018144989415422841,0.008502627626166968,0,79.88233196648244,21.575924539661575,11,1,2,0,0,93846.890625,93538.203125,0,0,18.0234375,,0,1,0.0,1.2453844034169193,0.5692569119132911,0,0,0,0,0,0,0,-1
2026-01-06 11:30:00+00:00,93800.828125,93800.828125,93748.34375,93752.84375,321310720,0.0,BTCUSD,15m,165.83147321428572,0.00176881539355211,0.008520615572103658,0,81.70829170829171,22.134119061894445,11,1,2,0,0,94391.71875,93331.9453125,0,0,1.0390625,,0,0,0.0,2.538109499613016,3.8525557761550626,0,0,0,0,0,0,0,-1
2026-01-06 11:45:00+00:00,93759.9609375,93846.890625,93759.9609375,93789.015625,0,0.0,BTCUSD,15m,153.99051339285714,0.0016418821795567507,0.0085173294021898,0,78.78912338346181,24.070998697678835,11,1,2,0,0,94391.71875,93331.9453125,0,0,,468.8828125,0,0,0.0,2.9681718855883834,3.9138977572105196,0,0,0,0,0,0,0,-1
2026-01-06 12:00:00+00:00,93825.0,94391.71875,93331.9453125,93480.5390625,1294888960,0.0,BTCUSD,4h,208.0078125,0.002225145624812116,0.008048010515291287,0,52.18520953954228,16.28875146472601,12,1,2,0,2,94391.71875,93331.9453125,0,0,,81.578125,0,1,0.0,0.7143661971830986,4.380507042253521,0,0,0,0,0,0,0,1
2026-01-06 12:00:00+00:00,93825.0,93910.921875,93765.3125,93853.609375,0,0.0,BTCUSD,1h,227.14453125,0.002420200275329049,0.008458601635720413,1,65.20485752466985,16.55887488171181,12,1,2,0,1,94391.71875,93331.9453125,0,0,,621.2890625,0,1,0.0,2.296617310701818,2.3690175239471016,0,0,0,0,0,0,0,-1
